SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
,3_7,21_30_33,0.9046357,0,0,0,0,0.9046357,0,1.36144,-1.124,4.376329,198.3166,180,
,3_7,21_30_33,0.9076449,0,0,0,0,0.9076449,0,1.36144,-1.124,4.376329,198.3166,180,
,3_7,21_30_33,0.9106871,0,0,0,0,0.9106871,0,1.36144,-1.124,4.376329,198.3166,180,
,3_7,21_30_33,0.913702,0,0,0,0,0.913702,0,1.36144,-1.124,4.376329,198.3166,180,
,3_7,21_30_33,0.9168188,0,0,0,0,0.9168188,0,1.36144,-1.124,4.376329,198.3166,180,
,3_7,21_30_33,0.9198355,0,0,0,0,0.9198355,0,1.36144,-1.124,4.376329,198.3166,180,
,3_7,21_30_33,0.9231422,0,0,0,0,0.9231422,0,1.36144,-1.124,4.409401,198.3166,180,
,3_7,21_30_33,0.9264123,0,0,0,0,0.9264123,0,1.36144,-1.124,4.409401,198.3166,180,
,3_7,21_30_33,0.9299931,0,0,0,0,0.9299931,0,1.36144,-1.124,4.409401,198.3345,180,
,3_7,21_30_33,0.9330886,0,0,0,0,0.9330886,0,1.36144,-1.124,4.409401,198.3345,180,
,3_7,21_30_33,0.9363948,0,0,0,0,0.9363948,0,1.36144,-1.124,4.409401,198.351,180,
